TotalRaised
20.6
7.5
11.58
34.92
0.04
7.68
33.0
12.43
8.5
12.61
15.42
65.0
2.99
5.0
20.37
13.0
179.25
1.31
3.0
52.9
22.22
7.72
544.4
21.0
34.36
9.91
19.63
54.93
25.2
81.5
