TotalRaised
5.0
3.06
15.0
8.81
18.85
9.84
7.0
4.76
184.0
1.94
175.18
269.1
3.48
52.24
23.78
145.82
3.34
16.15
24.42
1.3
0.16
37.0
2.73
5.0
1.54
6.0
34.1
7.17
11.0
32.46
