TotalRaised
31.13
3.0
0.25
12.17
28.24
44.63
2.45
44.7
10.65
6.4
25.84
13.05
2.73
9.75
2.0
6.0
41.99
11.51
58.99
82.41
13.79
27.33
1.0
0.15
78.39
2.7
5.68
4.0
26.78
1.5
