TotalRaised
0.43
16.12
8.12
6.5
23.27
9.08
1.36
22.5
33.08
1.27
8.49
0.1
1.2
2.14
1.9
3.23
10.0
0.8
3.34
1.62
3.64
1.58
22.06
13.0
2.34
34.2
5.75
8.08
5.0
21.84
