Midpoint Salary
182000.0
103000.0
146000.0
154960.0
193500.0
120500.0
113000.0
102000.0
105000.0
101500.0
133500.0
105000.0
144000.0
125000.0
87500.0
121500.0
159000.0
84000.0
145000.0
114500.0
