Midpoint Salary
112500.0
175291.5
100000.0
125500.0
101500.0
132500.0
130500.0
145000.0
97500.0
125000.0
132500.0
174500.0
130500.0
96500.0
145000.0
94000.0
114500.0
159000.0
117500.0
125000.0
157310.0
83000.0
134500.0
111000.0
102000.0
124000.0
102000.0
142500.0
275000.0
115000.0
