Midpoint Salary
159500.0
113000.0
110000.0
130500.0
129000.0
107000.0
145000.0
70500.0
114500.0
159000.0
114500.0
159000.0
125000.0
132500.0
110000.0
94000.0
153000.0
125000.0
105000.0
102500.0
