Employees
2.0
58.0
6.0
10.0
8.0
21.0
4.0
57.0
10.0
25.0
19.0
3.0
15.0
5.0
3.0
2.0
8.0
4.0
8.0
18.0
23.0
9.0
5.0
8.0
69.0
10.0
4.0
15.0
10.0
3.0
