Employees
4.0
6.0
14.0
26.0
20.0
43.0
10.0
9.0
2.0
20.0
3.0
11.0
5.0
17.0
20.0
5.0
38.0
9.0
9.0
131.0
54.0
13.0
8.0
6.0
7.0
10.0
6.0
10.0
105.0
10.0
