Employees
4.0
5.0
32.0
3.0
10.0
4.0
14.0
50.0
2.0
3.0
3.0
7.0
8.0
39.0
3.0
9.0
19.0
2.0
4.0
3.0
14.0
9.0
2.0
9.0
7.0
6.0
7.0
5.0
21.0
9.0
