Employees
3.0
6.0
546.0
5.0
14.0
8.0
51.0
11.0
14.0
20.0
6.0
7.0
5.0
13.0
30.0
6.0
4.0
5.0
2.0
5.0
10.0
9.0
12.0
8.0
8.0
9.0
24.0
36.0
2.0
12.0
