Midpoint Salary
160000.0
124500.0
103500.0
102000.0
80000.0
154000.0
113000.0
130500.0
99000.0
113000.0
120500.0
113000.0
113000.0
192500.0
180543.5
130500.0
105000.0
130500.0
275000.0
130500.0
130500.0
145000.0
102000.0
105000.0
105000.0
89500.0
145000.0
139000.0
98000.0
147500.0
