Employees
2.0
12.0
36.0
2720.0
10.0
9.0
40.0
1506.0
160.0
27.0
28.0
33.0
6.0
2.0
61.0
45.0
25.0
1200.0
7.0
13.0
12.0
120.0
7.0
6.0
8.0
14.0
39.0
9.0
12.0
186.0
