Employees
1384.0
17.0
10.0
6.0
5.0
16.0
41.0
7.0
7.0
10.0
7.0
35.0
10.0
2.0
4.0
11.0
24.0
4.0
12.0
45.0
202.0
15.0
6.0
13.0
9.0
46.0
7.0
84.0
22.0
3.0
