Employees
21.0
19.0
12.0
2.0
23.0
2.0
7.0
49.0
21.0
9.0
2.0
55.0
1050.0
24.0
64.0
1071.0
10.0
30.0
3.0
3.0
173.0
33.0
31.0
49.0
8.0
220.0
37.0
11.0
12.0
979.0
