Employees
2.0
59.0
37.0
86.0
9.0
90.0
350.0
68.0
10.0
8.0
25.0
2.0
79.0
25.0
17.0
7.0
9.0
11.0
17.0
16.0
8.0
37.0
4.0
62.0
9.0
122.0
11.0
8.0
32.0
16.0
