Employees
600.0
160.0
9.0
242.0
7.0
28.0
12.0
4.0
16.0
41.0
14.0
94.0
14.0
7.0
2.0
3.0
9.0
16.0
12.0
9.0
10.0
9.0
6.0
2.0
17.0
37.0
18.0
310.0
43.0
2.0
