Employees
43.0
5.0
7.0
19.0
157.0
48.0
13.0
2.0
4.0
2.0
6.0
5.0
9.0
3.0
5.0
20.0
25.0
131.0
149.0
234.0
73.0
5.0
77.0
32.0
22.0
3.0
37.0
31.0
18.0
23.0
