Employees
17.0
4.0
46.0
10.0
4.0
28.0
43.0
70.0
47.0
24.0
41.0
52.0
5.0
2.0
26.0
49.0
111.0
10.0
80.0
213.0
4.0
21.0
8.0
8.0
30.0
7.0
2.0
4.0
48.0
6.0
