TotalRaised
0.25
1.93
2.04
4.99
212.71
0.4
7.59
3.75
5.2
4.91
138.92
0.33
0.07
12.54
3.3
26.65
0.44
2.5
1.89
8.96
1.26
1.97
1.05
3.8
2.67
2.5
90.74
11.22
0.68
86.2
