TotalRaised
15.09
10.5
4.47
39.6
134.14
9.18
0.54
6.5
68.1
19.0
1.96
28.19
5.37
1.3
0.38
24.37
26.14
0.35
0.99
1.09
2.75
26.7
59.0
17.0
0.71
0.11
1.54
12.08
3.62
3.53
