TotalRaised
0.01
1.74
0.8
1.41
3.0
0.13
0.07
3.27
0.42
2.15
97.1
1.16
0.69
0.32
0.24
15.92
0.0
1.8
4.21
0.34
0.58
0.11
21.07
7.78
4.77
0.93
12.99
13.0
2.33
1.04
