TotalRaised
1.23
1.09
1.0
1.48
0.11
2.17
166.22
0.38
0.07
5.03
0.04
10.0
4.82
0.79
1.67
7.5
65.7
0.35
7.32
2.3
7.43
0.33
0.19
0.13
9.97
15.2
242.29
0.32
0.48
4.59
