Employees
11.0
15.0
92.0
91.0
50.0
22.0
163.0
3.0
53.0
5.0
47.0
10.0
13.0
59.0
11.0
4.0
17.0
77.0
44.0
26.0
28.0
25.0
11.0
29.0
42.0
23.0
24.0
11.0
25.0
7.0
