Employees
8.0
30.0
6.0
3970.0
4.0
9.0
4.0
11.0
17.0
11.0
20.0
3.0
18.0
5.0
31.0
60.0
14.0
47.0
14.0
29.0
12.0
23.0
45.0
80.0
19.0
49.0
18.0
4.0
16.0
40.0
