Employees
7.0
7.0
244.0
98.0
90.0
21.0
9.0
26.0
9.0
190.0
23.0
20.0
10.0
37.0
3.0
11.0
10.0
14.0
9.0
7.0
20.0
9.0
7.0
41.0
28.0
6.0
940.0
23.0
206.0
50.0
