Employees
6.0
39.0
24.0
3.0
13.0
102.0
8.0
19.0
18.0
30.0
967.0
3.0
55.0
31.0
200.0
33.0
54.0
150.0
11.0
9.0
29.0
2.0
4.0
10.0
151.0
296.0
4.0
35.0
1207.0
1000.0
6.0
188.0
28.0
17.0
3.0
14.0
46.0
167.0
34.0
76.0
39.0
153.0
11.0
41.0
200.0
53.0
8.0
11.0
29.0
23.0
18.0
12.0
40.0
2.0
15.0
19.0
11.0
20.0
15.0
11.0
11.0
29.0
18.0
22.0
221.0
14.0
26.0
71.0
15.0
92.0
4.0
11.0
38.0
186.0
23.0
3.0
501.0
16.0
20.0
27.0
39.0
50.0
8.0
30.0
12.0
15.0
16.0
15.0
50.0
19.0
39.0
66.0
20.0
91.0
18.0
186.0
141.0
20.0
60.0
15.0
153.0
24.0
47.0
8.0
94.0
27.0
51.0
28.0
51.0
25.0
25.0
44.0
54.0
48.0
3.0
23.0
10.0
12.0
7.0
43.0
67.0
12.0
145.0
8.0
24.0
8.0
392.0
11.0
33.0
82.0
294.0
55.0
37.0
4.0
36.0
9.0
150.0
15.0
20.0
553.0
255.0
259.0
5.0
40.0
42.0
56.0
40.0
110.0
97.0
23.0
153.0
11.0
3.0
80.0
6.0
10.0
86.0
53.0
65.0
33.0
11.0
5.0
88.0
14.0
2.0
23.0
7.0
11.0
42.0
33.0
82.0
5.0
44.0
89.0
29.0
27.0
15.0
33.0
44.0
118.0
45.0
40.0
24.0
600.0
12.0
6.0
7.0
36.0
2.0
30.0
20.0
26.0
120.0
11.0
8.0
18.0
8.0
35.0
72.0
108.0
5.0
15.0
6.0
47.0
51.0
54.0
12.0
26.0
27.0
247.0
27.0
10.0
42.0
51.0
4.0
2.0
6.0
175.0
9.0
8.0
572.0
20.0
32.0
32.0
19.0
4.0
22.0
81.0
8.0
13.0
1113.0
8.0
347.0
97.0
10.0
19.0
164.0
10.0
49.0
1142.0
7.0
22.0
9.0
2.0
10.0
7.0
11.0
140.0
50.0
40.0
11.0
14.0
68.0
17.0
15.0
536.0
5.0
16.0
4.0
12.0
10.0
2.0
12.0
44.0
11.0
20.0
10.0
6.0
21.0
5.0
26.0
15.0
61.0
35.0
102.0
281.0
17.0
32.0
5.0
58.0
6.0
31.0
78.0
28.0
11.0
3.0
41.0
20.0
12.0
33.0
152.0
21.0
55.0
11.0
13.0
10.0
1543.0
110.0
50.0
94.0
6.0
39.0
9.0
20.0
12.0
70.0
20.0
54.0
12.0
19.0
12.0
24.0
16.0
52.0
9.0
69.0
180.0
13.0
25.0
5.0
75.0
22.0
52.0
12.0
12.0
20.0
13.0
15.0
13.0
9.0
12.0
26.0
137.0
25.0
78.0
15.0
7.0
10.0
25.0
12.0
3.0
49.0
7.0
42.0
32.0
70.0
15.0
6.0
11.0
16.0
41.0
8.0
21.0
354.0
659.0
12.0
25.0
56.0
1602.0
3.0
12.0
32.0
49.0
12.0
31.0
440.0
10.0
42.0
3.0
22.0
82.0
9.0
45.0
19.0
18.0
24.0
500.0
24.0
20000.0
12.0
3.0
10.0
89.0
97.0
32.0
40.0
42.0
1800.0
19.0
76.0
24.0
18.0
31.0
8.0
22.0
13.0
75.0
63.0
22.0
100.0
11.0
6.0
5.0
100.0
33.0
28.0
44.0
29.0
5.0
300.0
11.0
2.0
99.0
2.0
198.0
76.0
10.0
33.0
8.0
7.0
13.0
7.0
7.0
8.0
4.0
300.0
11.0
6.0
25.0
4.0
22.0
28.0
19.0
49.0
7.0
7.0
14.0
10.0
7.0
43.0
8.0
11.0
89.0
44.0
39.0
42.0
20.0
12.0
14.0
10.0
48.0
11.0
27.0
11.0
37.0
20.0
7.0
30.0
17.0
8.0
17.0
15.0
69.0
58.0
16.0
811.0
64.0
8.0
48.0
105.0
25.0
5.0
24.0
18.0
26.0
20.0
49.0
46.0
42.0
9.0
107.0
10.0
130.0
89.0
18.0
40.0
3.0
21.0
21.0
88.0
45.0
68.0
6.0
52.0
13.0
9.0
24.0
99.0
27.0
120.0
31.0
38.0
15.0
12.0
274.0
31.0
20.0
63.0
34.0
9.0
102.0
7.0
11.0
12.0
10.0
33.0
12.0
224.0
12.0
67.0
4.0
36.0
9.0
3.0
11.0
195.0
19.0
15.0
20.0
7.0
10.0
40.0
4.0
2.0
41.0
8.0
36.0
8.0
7.0
94.0
20.0
16.0
87.0
20.0
33.0
214.0
19.0
42.0
23.0
24.0
123.0
157.0
14.0
86.0
40.0
28.0
60.0
64.0
6.0
77.0
42.0
34.0
22.0
18.0
17.0
6.0
43.0
20.0
28.0
24.0
19.0
4.0
5.0
40.0
28.0
47.0
12.0
7.0
36.0
591.0
28.0
46.0
35.0
13.0
6.0
54.0
9.0
24.0
15.0
29.0
24.0
6.0
12.0
107.0
32.0
15.0
14.0
125.0
6.0
40.0
40.0
19.0
21.0
22.0
30.0
4.0
38.0
4.0
16.0
12.0
6.0
12.0
11.0
55.0
12.0
35.0
11.0
3.0
25.0
5.0
21.0
16.0
6.0
6.0
61.0
42.0
6.0
140.0
28.0
21.0
21.0
88.0
11.0
10.0
23.0
150.0
35.0
282.0
207.0
4.0
27.0
47.0
22.0
21.0
29.0
51.0
23.0
8.0
40.0
43.0
246.0
47.0
107.0
11.0
106.0
75.0
6.0
11.0
2.0
3.0
5.0
2.0
15.0
47.0
11.0
20.0
2.0
28.0
30.0
50.0
23.0
42.0
119.0
19.0
20.0
16.0
38.0
100.0
26.0
26.0
10.0
25.0
11.0
20.0
4.0
7.0
27.0
26.0
17.0
26.0
20.0
26.0
18.0
6.0
3.0
38.0
27.0
86.0
2.0
19.0
43.0
4.0
25.0
34.0
174.0
16.0
27.0
70.0
7.0
272.0
4.0
23.0
37.0
63.0
21.0
15.0
4.0
23.0
42.0
14.0
73.0
23.0
40.0
60.0
133.0
87.0
42.0
4.0
10.0
36.0
5.0
60.0
11.0
160.0
9.0
16.0
45.0
34.0
49.0
10.0
2.0
60.0
7.0
12.0
11.0
11.0
103.0
19.0
30.0
10.0
3.0
5.0
28.0
51.0
113.0
75.0
152.0
31.0
12.0
15.0
9.0
123.0
22.0
12.0
30.0
16000.0
19.0
15.0
198.0
93.0
90.0
22.0
83.0
34.0
10.0
10.0
30.0
8.0
5.0
43.0
18.0
12.0
157.0
9.0
10.0
22.0
12.0
58.0
12.0
12.0
18.0
32.0
13.0
10.0
149.0
37.0
31.0
161.0
13.0
104.0
24.0
51.0
1464.0
128.0
10.0
169.0
16.0
28.0
27.0
6.0
142.0
14.0
75.0
237.0
651.0
65.0
87.0
200.0
11.0
132.0
2.0
3.0
18.0
41.0
7.0
53.0
23.0
11.0
14.0
22.0
21.0
26.0
6.0
43.0
3.0
79.0
27.0
44.0
35.0
12.0
143.0
19.0
18.0
20.0
42.0
9.0
28.0
40.0
5.0
10.0
16.0
100.0
85.0
20.0
40.0
80.0
42.0
32.0
5.0
38.0
95.0
47.0
52.0
113.0
10.0
28.0
43.0
43.0
35.0
41.0
4.0
15.0
176.0
6.0
30.0
12.0
10.0
2.0
8.0
89.0
699.0
10.0
14.0
16.0
11.0
16.0
23.0
275.0
7.0
30.0
121.0
7.0
15.0
400.0
122.0
282.0
92.0
121.0
7.0
15.0
39.0
24.0
10.0
98.0
80.0
35.0
70.0
4.0
20.0
350.0
600.0
43.0
24.0
35.0
279.0
69.0
65.0
120.0
48.0
20.0
12.0
31.0
112.0
20.0
58.0
47.0
4.0
50.0
18.0
28.0
15.0
13.0
450.0
461.0
55.0
12.0
27.0
52.0
11.0
202.0
59.0
6.0
55.0
250.0
450.0
29.0
217.0
3.0
9.0
141.0
3.0
10.0
51.0
19.0
60.0
287.0
137.0
13.0
20.0
15.0
97.0
73.0
17.0
221.0
274.0
90.0
11.0
6.0
35.0
23.0
10.0
300.0
46.0
31.0
25.0
28.0
4.0
23.0
18.0
13.0
27.0
22.0
20.0
11.0
40.0
75.0
18.0
15.0
4.0
129.0
8.0
333.0
5.0
31.0
68.0
11.0
16.0
154.0
14.0
37.0
13.0
12.0
100.0
8.0
49.0
11.0
25.0
52.0
26.0
43.0
85.0
45.0
63.0
33.0
78.0
16.0
60.0
61.0
197.0
117.0
11.0
34.0
14.0
47.0
11.0
15.0
150.0
1365.0
33.0
11.0
15.0
17.0
26.0
41.0
46.0
24.0
44.0
15.0
11.0
123.0
30.0
300.0
27.0
13.0
14.0
110.0
45.0
118.0
28.0
85.0
67.0
14.0
86.0
8.0
132.0
45.0
33.0
97.0
18.0
49.0
105.0
28.0
17.0
74.0
54.0
37.0
13.0
7.0
11.0
13.0
22.0
30.0
26.0
35.0
177.0
12.0
36.0
13.0
15.0
45.0
30.0
24.0
31.0
18.0
23.0
136.0
147.0
44.0
4.0
289.0
41.0
38.0
7.0
158.0
13.0
400.0
15.0
17.0
36.0
92.0
1894.0
11.0
28.0
10.0
240.0
114.0
12.0
35.0
55.0
34.0
8.0
34.0
13.0
10.0
16.0
4.0
31.0
68.0
36.0
48.0
86.0
11.0
33.0
60.0
37.0
16.0
14.0
56.0
17.0
24.0
15.0
16.0
500.0
31.0
15.0
84.0
130.0
72.0
24.0
12.0
15.0
107.0
22.0
49.0
54.0
15.0
47.0
150.0
36.0
12.0
16.0
50.0
17.0
20.0
13.0
28.0
63.0
14.0
3.0
8.0
6.0
51.0
4.0
48.0
3.0
44.0
16.0
13.0
6.0
2.0
46.0
35.0
16.0
3.0
55.0
20.0
9.0
14.0
7.0
6.0
102.0
11.0
3.0
6.0
6.0
14.0
10.0
24.0
6.0
6.0
94.0
47.0
39.0
4.0
21.0
12.0
33.0
2.0
75.0
8.0
2.0
32.0
3.0
51.0
6.0
24.0
11.0
65.0
8.0
6.0
5.0
1500.0
13.0
20.0
4.0
22.0
14.0
4.0
36.0
13.0
36.0
23.0
13.0
49.0
15.0
6.0
20.0
10.0
16.0
71.0
23.0
11.0
11.0
29.0
3.0
650.0
38.0
8.0
17.0
27.0
78.0
14.0
19.0
91.0
39.0
24.0
300.0
11.0
121.0
198.0
10.0
8.0
22.0
55.0
10.0
133.0
12.0
9.0
40.0
11.0
18.0
150.0
5.0
27.0
10.0
36.0
49.0
71.0
40.0
4.0
547.0
111.0
50.0
13.0
36.0
11.0
102.0
17.0
8.0
12.0
61.0
39.0
4.0
4.0
25.0
69.0
31.0
15.0
85.0
40.0
84.0
8.0
22.0
53.0
25.0
51.0
165.0
506.0
21.0
19.0
41.0
27.0
6.0
15.0
2.0
11.0
9.0
7.0
25.0
5.0
16.0
6.0
18.0
92.0
10.0
13.0
24.0
11.0
14.0
217.0
221.0
9.0
1000.0
