TotalRaised
24.98
40.95
3.5
40.29
59.41
22.0
63.63
62.0
19.41
59.96
42.23
299.68
58.19
4.71
0.15
2.0
1.56
86.9
202.63
2.0
0.05
1.87
1.65
2.68
55.77
11.88
2.94
16.59
330.45
0.28
