TotalRaised
10.23
0.31
135.97
82.8
17.39
51.45
576.82
70.9
42.53
4.9
6.57
29.79
6.77
22.68
5.49
7.9
3.3
8.71
0.68
1.89
14.98
9.27
1.57
8.12
0.71
24.11
6.58
2.77
46.41
6.15
