TotalRaised
1.88
48.06
91.8
1.33
13.95
84.06
4.23
23.01
140.57
80.32
5.41
63.96
208.0
1.38
0.55
3.86
15.87
10.0
121.49
2.69
16.39
0.4
5.07
4.23
177.56
89.08
122.58
9.12
0.45
2.32
