Midpoint Salary
106000.0
102000.0
102000.0
178000.0
116500.0
140000.0
178000.0
106500.0
106500.0
85500.0
175500.0
100500.0
102000.0
102000.0
174000.0
139000.0
102000.0
102000.0
102000.0
196000.0
