Midpoint Salary
197000.0
165000.0
99500.0
99500.0
113000.0
115000.0
158500.0
112500.0
96500.0
83000.0
180543.5
99500.0
107500.0
113000.0
152500.0
113000.0
97000.0
131000.0
133500.0
120000.0
