Midpoint Salary
106000.0
113000.0
107500.0
113000.0
87000.0
105000.0
105000.0
105500.0
113000.0
113000.0
94500.0
103500.0
105000.0
115500.0
118500.0
105000.0
105000.0
113000.0
82500.0
113000.0
113000.0
135000.0
105000.0
167000.0
136000.0
76500.0
133500.0
105000.0
113000.0
105000.0
