Employees
3.0
5.0
5.0
2.0
2.0
3.0
46.0
10.0
38.0
2.0
2.0
4.0
10.0
9.0
3.0
11.0
7.0
2.0
4.0
21.0
16.0
6.0
8.0
11.0
4.0
11.0
8.0
13.0
30.0
23.0
