Employees
18.0
2.0
2.0
5.0
2.0
12.0
11.0
2.0
11.0
2.0
5.0
5.0
3.0
16.0
14.0
4.0
2.0
4.0
2.0
3.0
8.0
5.0
2.0
58.0
9.0
8.0
9.0
21.0
8.0
8.0
