Employees
10.0
4.0
10.0
3.0
5.0
11.0
2.0
2.0
17.0
2.0
3.0
7.0
6.0
19.0
11.0
6.0
41.0
7.0
3.0
50.0
12.0
17.0
12.0
46.0
24.0
9.0
33.0
73.0
13.0
5.0
