Employees
10.0
18.0
4.0
195.0
9.0
12.0
2.0
8.0
4.0
11.0
5.0
5.0
3.0
9.0
9.0
18.0
4.0
17.0
2.0
3.0
34.0
5.0
10.0
9.0
11.0
6.0
15.0
4.0
17.0
4.0
