Employees
78.0
18.0
10.0
4.0
108.0
20.0
9.0
6.0
9.0
5.0
12.0
12.0
5.0
17.0
8.0
31.0
2.0
18.0
19.0
26.0
4.0
15.0
4.0
13.0
9.0
9.0
5.0
4.0
4.0
5.0
