TotalRaised
27.05
4.5
4.23
5.65
26.49
1.8
1.64
34.71
6.4
1.41
0.04
6.51
0.58
15.19
2.5
22.0
21.12
43.65
5.43
2.8
7.24
17.5
1.63
1.05
0.74
46.42
15.5
8.05
13.99
2.09
