TotalRaised
1.31
2.63
2.24
2.65
0.52
0.38
33.88
7.72
10.17
0.42
7.43
2.83
50.54
5.72
0.08
39.18
0.4
11.98
2.47
0.83
57.0
0.62
0.34
10.74
9.03
21.08
1.62
23.94
0.96
3.95
4.29
0.32
0.13
16.77
4.07
3.99
20.9
11.02
0.82
0.63
2.77
3.19
2.6
9.15
6.16
38.96
7.8
0.4
0.52
2.1
1.02
5.44
8.5
0.35
3.39
1.94
9.21
4.09
1.74
3.83
5.42
3.09
17.3
0.15
1.05
28.63
68.99
19.91
12.55
42.7
8.04
6.14
0.06
7.83
4.37
0.09
19.1
12.09
31.29
40.0
0.16
5.03
6.73
3.3
12.22
5.01
2.23
22.58
5.01
4.65
16.24
1.35
1.36
21.5
2.7
15.91
5.62
9.46
1.87
1.22
0.06
2.54
0.36
23.5
0.78
2.89
100.84
41.0
6.25
0.33
3.15
0.54
2.5
8.3
4.32
0.61
1.23
3.33
5.6
1.61
12.33
13.54
2.76
4.01
1.6
1.26
6.74
12.28
2.25
7.25
0.61
1.8
8.05
7.99
7.74
11.7
15.0
22.92
3.0
2.57
4.98
0.15
12.0
42.83
6.65
18.09
1.41
1.58
10.76
0.96
2.15
4.83
1.42
11.21
28.16
3.04
2.16
1.5
0.2
16.22
5.94
0.89
6.01
3.27
1.5
9.15
16.73
5.38
13.22
4.59
17.56
3.83
8.95
1.31
5.01
26.06
10.18
14.72
7.96
24.76
1.8
6.68
4.4
12.22
4.79
5.5
0.02
0.58
6.01
46.04
1.14
1.1
14.0
0.75
16.97
1.93
13.57
0.95
0.64
4.78
0.4
6.24
12.69
2.79
43.65
16.27
1.87
4.58
3.3
70.5
0.7
0.45
18.3
2.77
3.79
2.9
2.57
0.27
1.03
3.17
9.18
7.55
2.0
1.2
8.1
0.46
0.79
0.18
0.03
0.08
0.2
26.8
5.06
29.27
7.86
3.87
6.0
0.83
11.92
0.85
50.67
2.38
0.25
7.32
31.01
51.01
26.49
0.05
0.19
0.29
1.42
5.0
18.0
34.14
4.73
1.58
11.42
3.6
20.72
0.08
0.19
5.68
17.85
25.02
10.04
1.29
5.68
3.64
37.0
16.1
1.0
0.73
0.01
6.41
1.63
0.07
27.05
0.48
0.78
0.54
5.0
14.45
10.22
1.36
23.0
33.36
5.38
9.21
3.99
3.49
2.85
8.91
4.79
184.95
1.76
0.12
10.19
6.31
1.13
1.3
7.43
0.05
10.33
4.25
150.0
2.0
0.14
2.76
25.46
30.2
10.85
10.33
3.21
3.15
6.74
30.48
8.89
2.88
2.32
2.96
21.2
4.61
4.6
2.72
21.04
3.07
15.63
0.87
0.65
13.8
45.37
0.07
5.22
26.06
19.31
1.32
26.49
1.72
7.11
9.99
16.54
14.17
3.12
3.39
0.78
3.95
0.28
13.69
10.67
6.92
6.06
1.41
4.62
1.5
26.67
0.69
1.98
31.69
9.45
4.64
4.34
9.82
23.58
19.59
6.82
289.95
46.27
2.34
10.61
4.44
0.04
5.09
2.55
2.96
2.47
7.15
3.61
13.91
0.5
2.61
10.44
0.02
3.83
1.7
11.61
0.02
9.12
2.49
0.44
7.67
11.61
8.75
56.69
16.67
23.68
38.17
2.73
0.0
9.99
2.88
9.53
1.22
5.17
4.31
6.4
34.51
1.76
58.34
21.0
5.55
17.63
4.41
9.9
7.35
0.03
1.42
1.93
8.53
1.21
0.35
45.86
10.47
9.2
5.31
0.22
14.18
12.3
1.35
3.75
19.64
2.12
2.5
14.64
1.64
8.33
2.88
34.42
14.8
3.88
6.99
1.0
4.27
2.23
16.24
1.0
0.66
1.66
10.53
0.95
0.41
1.13
7.62
1.0
0.02
8.17
0.42
8.0
6.38
3.51
5.61
9.89
0.43
8.8
5.68
7.03
0.26
10.43
2.0
7.22
0.55
0.45
0.78
8.45
12.47
3.77
1.04
2.87
2.53
4.37
5.23
0.75
6.43
1.17
0.56
6.73
15.86
5.18
0.01
2.0
2.89
21.75
2.95
2.36
0.99
7.04
11.99
1.72
3.2
2.08
9.66
6.15
0.6
0.61
3.8
0.04
3.0
1.52
24.37
0.1
2.88
0.58
5.02
0.11
14.37
1.6
0.09
9.74
1.63
10.29
4.29
24.31
7.18
12.38
1.32
2.69
7.7
16.12
1.2
2.46
3.98
37.87
7.07
7.67
15.68
2.97
0.9
20.29
11.78
1.48
5.76
5.53
0.04
5.42
0.59
8.92
1.14
4.13
4.0
3.48
1.5
6.34
10.05
50.07
6.0
5.13
2.02
16.0
0.02
4.24
0.46
5.93
2.52
8.83
7.87
83.5
0.42
3.62
3.0
18.06
4.73
15.06
14.12
10.21
3.11
0.34
0.02
0.88
0.25
10.95
2.29
0.19
4.1
1.05
3.78
1.43
0.01
9.2
4.55
57.51
16.86
0.42
13.46
0.01
0.56
0.17
1.13
1.12
1.38
0.01
3.5
8.73
23.86
6.6
3.91
18.53
13.0
21.28
8.0
27.74
14.0
0.55
6.49
11.12
2.51
21.5
0.05
12.03
15.4
3.32
