Midpoint Salary
127000.0
132500.0
132500.0
102000.0
132500.0
165000.0
172500.0
111000.0
149000.0
178000.0
132500.0
222560.0
75500.0
132500.0
168500.0
132500.0
190000.0
146000.0
132500.0
132500.0
