TotalRaised
0.6
0.1
2.69
6.0
0.25
2.5
2.6
7.66
11.05
1.07
6.89
6.99
0.1
2.27
37.67
4.0
17.4
6.87
3.0
4.87
6.1
0.09
46.48
3.41
5.2
6.1
2.24
1.5
0.15
15.2
