TotalRaised
4.4
2.26
0.31
49.99
9.53
75.0
6.65
12.74
17.94
8.1
4.8
2.3
3.96
2.64
1.4
1.56
1.25
0.5
4.69
7.22
6.4
9.0
3.0
4.54
1.95
2.2
15.14
2.0
2.0
7.98
