TotalRaised
4.49
18.0
2.49
2.8
5.07
20.9
1.04
0.53
1.0
1.62
0.19
2.5
24.12
4.5
1.12
2.0
1.0
10.21
18.63
3.74
26.48
0.12
7.45
4.27
4.27
2.0
4.0
3.62
1.5
0.5
