TotalRaised
5.99
3.8
2.45
4.49
4.7
9.65
89.71
1.04
3.49
21.0
7.14
3.84
4.08
1.06
0.93
4.7
3.5
0.02
0.2
9.33
0.01
2.49
1.42
0.19
3.0
3.26
3.5
6.23
5.6
0.55
