TotalRaised
15.29
0.17
5.64
9.85
18.0
0.11
1.63
15.3
2.49
0.83
2.2
3.11
2.88
0.3
5.3
0.15
3.1
7.98
2.42
0.41
0.5
0.02
23.6
2.4
1.82
1.8
2.47
23.0
6.61
6.36
