TotalRaised
4.0
19.5
74.05
2.59
3.6
0.5
0.5
6.9
2.33
4.0
1.5
5.12
12.06
1.84
0.6
1.72
3.04
16.25
12.01
6.0
9.57
1.75
5.67
6.68
0.8
2.06
50.8
21.7
7.74
0.57
