TotalRaised
2.39
0.12
1.13
11.07
2.77
2.5
9.15
39.99
3.5
3.89
1.5
4.6
2.0
23.5
1.6
230.23
1.55
1.05
3.15
5.7
17.49
1.25
17.77
8.0
29.4
4.0
19.4
3.42
7.43
2.65
