TotalRaised
8.0
3.24
2.52
19.44
43.89
0.1
4.12
1.05
1.75
7.59
3.49
4.8
1.4
0.5
45.3
3.68
4.0
2.21
4.99
11.3
0.5
2.92
6.87
2.6
0.55
0.05
2.5
9.4
1.07
14.64
