TotalRaised
5.5
44.3
0.58
21.5
3.0
17.17
0.05
9.33
0.11
0.15
11.92
120.15
2.71
8.69
2.1
4.0
2.76
0.09
1.49
10.79
6.98
1.19
5.48
4.0
16.07
0.24
13.35
0.03
4.7
29.89
