TotalRaised
39.91
1.08
8.5
2.8
4.9
0.61
7.05
1.39
0.3
1.37
13.55
31.99
3.15
3.14
1.88
14.86
664.34
0.57
282.71
11.41
5.6
0.21
3.0
48.0
52.03
109.22
1.88
0.53
7.03
0.05
