TotalRaised
10.0
0.73
1.23
9.73
14.51
9.22
2.27
0.26
4.22
0.49
31.39
2.85
27.89
1.1
146.0
23.99
6.89
1.26
6.93
5.09
2.0
5.5
1.01
4.99
51.74
13.77
28.0
9.71
38.99
0.16
