TotalRaised
26.17
12.76
6.4
4.66
6.73
0.41
11.36
63.08
5.49
0.07
0.53
22.0
2.35
2.91
1.0
13.0
0.81
3.85
1.45
0.1
10.0
7.34
5.06
0.61
1.38
3.5
7.5
25.03
50.07
2.36
