Employees
10.0
7.0
3.0
3.0
5.0
10.0
10.0
59.0
6.0
5.0
19.0
6.0
56.0
5.0
26.0
21.0
28.0
9.0
7.0
17.0
31.0
11.0
12.0
9.0
3.0
17.0
6.0
7.0
21.0
38.0
