Employees
11.0
15.0
15.0
5.0
6.0
6.0
7.0
11.0
33.0
75.0
2.0
8.0
61.0
8.0
6.0
15.0
9.0
5.0
3.0
17.0
34.0
6.0
7.0
18.0
10.0
3.0
21.0
39.0
9.0
6.0
