Employees
10.0
6.0
18.0
14.0
7.0
10.0
4.0
12.0
49.0
14.0
34.0
43.0
10.0
3.0
10.0
28.0
12.0
9.0
3.0
20.0
6.0
81.0
19.0
50.0
19.0
2.0
4.0
6.0
9.0
35.0
