Midpoint Salary
107500.0
102000.0
196000.0
96500.0
107296.5
100500.0
145500.0
85500.0
102000.0
96500.0
107500.0
106500.0
106500.0
113000.0
113000.0
90500.0
102000.0
107000.0
102000.0
116500.0
