Midpoint Salary
145000.0
180543.5
145000.0
161200.0
130603.0
145000.0
270500.0
220500.0
145000.0
175500.0
145000.0
145000.0
153000.0
145000.0
150000.0
144000.0
213000.0
134500.0
135000.0
105500.0
