Employees
8.0
2.0
2.0
17.0
123.0
4.0
5.0
33.0
2.0
15.0
2.0
32.0
5.0
13.0
10.0
3.0
9.0
2.0
8.0
2.0
7.0
5.0
9.0
22.0
36.0
8.0
28.0
2.0
3.0
7.0
