Employees
35.0
23.0
8.0
11.0
3.0
20.0
82.0
7.0
3.0
7.0
2.0
10.0
4.0
18.0
10.0
10.0
5.0
23.0
19.0
2.0
6.0
11.0
9.0
45.0
3.0
3.0
7.0
6.0
6.0
8.0
