Employees
8.0
6.0
6.0
19.0
50.0
19.0
9.0
4.0
2.0
9.0
2.0
6.0
8.0
26.0
10.0
3.0
21.0
2.0
4.0
27.0
5.0
4.0
17.0
4.0
6.0
30.0
20.0
9.0
9.0
2.0
