Employees
28.0
2.0
24.0
5.0
2.0
4.0
3.0
12.0
7.0
3.0
5.0
3.0
16.0
7.0
8.0
28.0
6.0
14.0
3.0
11.0
7.0
5.0
9.0
9.0
8.0
35.0
3.0
17.0
9.0
35.0
