Midpoint Salary
167500.0
178000.0
168500.0
138500.0
124500.0
247000.0
157310.0
197500.0
132500.0
153000.0
163000.0
94000.0
101000.0
166000.0
122000.0
138000.0
75500.0
149500.0
159000.0
101500.0
