TotalRaised
6.56
0.4
3.06
8.05
32.53
0.47
42.98
0.73
0.74
10.35
5.37
338.65
38.1
2.98
4.37
46.87
2.32
0.89
1.69
0.66
4.19
0.82
0.26
6.46
2.56
1.37
7.25
8.83
1.08
20.0
